Time (s),Frequency (Hz),Speed (m/s)
0.806618883,440.346839498443,0.267801239597885
0.856619924688369,440.254593488413,0.196617564792465
0.906620966376737,440.286586208779,0.221308833920622
0.956622008065106,440.433705768323,0.334806258691223
1.00662304975347,440.015171195845,0.0117227925878294
1.05662409144184,440.054436954316,0.0420597156010483
1.10662513313021,440.164368661999,0.126964718315499
1.15662617481858,440.153598866519,0.118648614372281
1.20662721650695,440.210974492588,0.162947612931599
1.25662825819532,440.039535506983,0.0305474196962185
1.30662929988369,440.224401271817,0.173312592844259
1.35663034157205,440.126954611219,0.0980729931722912
1.510153432,440.064522979111,0.0498513553178603
1.56015447368837,440.237422604864,0.183363979318483
1.61015551537674,440.247160894328,0.190880740492798
1.66015655706511,440.35893300735,0.277131252148084
1.71015759875347,440.29469570943,0.227566995884241
1.76015864044184,440.270172796419,0.208641776023799
1.81015968213021,440.450862692488,0.348037269149455
1.86016072381858,440.247103265436,0.190836259057621
1.91016176550695,440.228925263441,0.176804805643325
1.96016280719532,440.272955695342,0.210789545929861
2.01016384888369,440.298731926854,0.230681688965593
2.06016489057205,440.244192779683,0.188589756443811
2.11016593226042,440.161215051079,0.124529639351876
2.16016697394879,440.289311113504,0.22341168887924
2.204022563,440.143688815226,0.110996018841867
2.25402360468837,440.208349989706,0.160921519325152
2.30402464637674,440.320883705114,0.247774892756985
2.35402568806511,440.30782164508,0.237695889516922
2.40402672975347,440.057592165724,0.0444972128529586
2.45402777144184,440.180115891757,0.139123511004979
2.50402881313021,440.415492936801,0.320759829701867
2.55402985481858,440.292885447021,0.22617002290664
2.60403089650695,440.271878751519,0.209958391570297
2.65403193819532,440.318030385206,0.245573252758464
2.70403297988369,440.2251691581,0.173905353709027
2.75403402157205,440.3429343338,0.264788337454474
2.80403506326042,440.315770852915,0.243829762861192
2.85403610494879,440.138419646862,0.106926998035635
2.81499726,440.170397419089,0.131619760960928
2.86499830168837,440.229466457961,0.177222566072937
2.91499934337674,440.289662925637,0.223683186341752
2.96500038506511,440.440750921719,0.340239437587917
3.01500142675347,440.266414467027,0.205741150841403
3.06500246844184,440.06528713982,0.0504416689693121
3.11500351013021,439.988515817111,-0.00887437294782689
3.16500455181858,440.329980185573,0.254793605121673
3.21500559350695,440.189780935091,0.146585679008597
3.26500663519532,440.361087582294,0.278793429850976
3.31500767688369,440.293413093732,0.226577207158436
3.36500871857205,440.197162843388,0.152284867805361
3.512277642,440.352199894198,0.271936790723912
3.56227868368837,440.318808798583,0.24617388435882
3.61227972537674,440.416667194616,0.321665497066066
3.66228076706511,440.288135084527,0.22250413066482
3.71228180875347,440.390592163522,0.301553525349176
3.76228285044184,440.162850830014,0.125792719899551
3.81228389213021,440.168366903229,0.130051933310233
3.86228493381858,440.480344132039,0.370770244504719
3.91228597550695,440.34338959335,0.265139580831848
3.96228701719532,440.248025079347,0.19154776892587
4.01228805888369,440.170302215923,0.131546251808075
4.06228910057205,440.1285413993,0.0992984359137061
4.11229014226042,440.336427661212,0.259768208184856
4.16229118394879,440.271649267251,0.209781281667529
4.204028023,440.265296165792,0.204878052289845
4.25402906468837,440.154509392224,0.119351709990747
4.30403010637674,440.235337056092,0.181754149056244
4.35403114806511,440.450368790966,0.347656398492069
4.40403218975347,440.326975555231,0.252475308010309
4.45403323144184,440.275432402166,0.212700981804554
4.50403427313021,440.303117652216,0.234066027747009
4.55403531481858,440.433759974248,0.334848062629953
4.60403635650695,440.346580911913,0.267601737264311
4.65403739819532,440.401605258624,0.310048342925378
4.70403843988369,440.21179037009,0.163577458409196
4.75403948157205,440.253146235326,0.195500522249432
4.80404052326042,440.258207665866,0.199407086263568
4.85404156494879,440.243029388878,0.187691767279878
4.811828969,440.167102739003,0.12907582349412
4.86183001068837,440.327512271608,0.252889427172982
4.91183105237674,440.292597555222,0.225947856784212
4.96183209406511,440.200228184499,0.154651402636745
5.01183313575347,440.263260782024,0.203307143387876
5.06183417744184,440.26084463132,0.201442339763618
5.11183521913021,440.323617864324,0.249884560823184
5.16183626081858,440.164534328476,0.127092637681876
5.21183730250695,440.178982206258,0.138248195819333
5.26183834419532,440.200054706473,0.15451747330248
5.31183938588369,440.362171221894,0.279629412994618
5.36184042757205,440.516816050093,0.398889328691356
5.503065288,440.34854406873,0.269116328336456
5.55306632968837,440.195154884482,0.150734645730617
5.60306737137674,440.19486705198,0.150512426728355
5.65306841306511,440.323751873157,0.24998796091529
5.70306945475347,440.801141054793,0.61793841544493
5.75307049644184,441.108023788573,0.854049502158871
5.80307153813021,441.411148612733,1.08694701037168
5.85307257981858,440.095538029569,0.0738088147835314
5.90307362150695,438.914114213662,-0.841169503095638
5.95307466319532,438.455793985095,-1.19745263324215
6.00307570488369,438.64355848289,-1.05140063474853
6.05307674657205,437.78251574456,-1.72218994531442
6.10307778826042,436.393338615315,-2.80999905883963
