"Time (s)","Frequency (Hz)","Speed (m/s)"
4.848710522E0,4.404283284E2,3.306591558E-1
4.801278082E0,4.403414025E2,2.636064490E-1
4.851279124E0,4.402758971E2,2.130595959E-1
4.901280165E0,4.402157897E2,1.666648476E-1
4.951281207E0,4.401479460E2,1.142834782E-1
5.001282249E0,4.404400846E2,3.397255506E-1
5.051283290E0,4.402827239E2,2.183282143E-1
5.101284332E0,4.403709596E2,2.864091433E-1
5.151285374E0,4.401092412E2,8.439267279E-2
5.201286416E0,4.402390024E2,1.845834042E-1
5.251287457E0,4.404131715E2,3.189693410E-1
5.301288499E0,4.402001670E2,1.546041864E-1
5.351289541E0,4.402404642E2,1.857117826E-1
5.502119141E0,4.402310654E2,1.784568034E-1
5.552120183E0,4.403045676E2,2.351848788E-1
5.602121224E0,4.401100109E2,8.498717062E-2
5.652122266E0,4.402723565E2,2.103271268E-1
5.702123308E0,4.402709489E2,2.092407516E-1
5.752124349E0,4.400890599E2,6.880508008E-2
5.802125391E0,4.401468529E2,1.134393432E-1
5.852126433E0,4.402289394E2,1.768157144E-1
5.902127475E0,4.402904795E2,2.243133369E-1
5.952128516E0,4.402548384E2,1.968066239E-1
6.002129558E0,4.401406834E2,1.086751512E-1
6.052130600E0,4.404157565E2,3.209630974E-1
6.102131641E0,4.401937216E2,1.496280812E-1
6.152132683E0,4.404313189E2,3.329654461E-1
6.205910878E0,4.402514506E2,1.941917442E-1
6.255911920E0,4.401666976E2,1.287630136E-1
6.305912961E0,4.401627001E2,1.256763714E-1
6.355914003E0,4.400349348E2,2.699289193E-2
6.405915045E0,4.404934344E2,3.808631140E-1
6.455916086E0,4.402804493E2,2.165727762E-1
6.505917128E0,4.402324051E2,1.794909298E-1
6.555918170E0,4.402335743E2,1.803934845E-1
6.605919212E0,4.399162308E2,-6.474309620E-2
6.655920253E0,4.403169489E2,2.447387940E-1
6.705921295E0,4.403748006E2,2.893721623E-1
6.755922337E0,4.400763405E2,5.898015520E-2
6.805923378E0,4.400622484E2,4.809420240E-2
6.855924420E0,4.399376988E2,-4.814861955E-2
6.898122562E0,4.400795832E2,6.148497109E-2
6.948123604E0,4.402765291E2,2.135473827E-1
6.998124645E0,4.398483087E2,-1.172564351E-1
7.048125687E0,4.397604051E2,-1.852423855E-1
7.098126729E0,4.397657924E2,-1.810750156E-1
7.148127770E0,4.400975578E2,7.536885661E-2
7.198128812E0,4.400007941E2,6.136175525E-4
7.248129854E0,4.400404561E2,3.125865063E-2
7.298130896E0,4.402249346E2,1.737243162E-1
7.348131937E0,4.400369529E2,2.855211024E-2
7.398132979E0,4.400410645E2,3.172868552E-2
7.448134021E0,4.400784219E2,6.058796749E-2
7.498135062E0,4.399458360E2,-4.185912546E-2
7.548136104E0,4.401383768E2,1.068938791E-1
7.508222987E0,4.398284788E2,-1.325907678E-1
7.558224029E0,4.398404687E2,-1.233189124E-1
7.608225070E0,4.400031563E2,2.438945307E-3
7.658226112E0,4.397427295E2,-1.989162046E-1
7.708227154E0,4.398404060E2,-1.233674142E-1
7.758228195E0,4.398831018E2,-9.035439714E-2
7.808229237E0,4.398994814E2,-7.769122431E-2
7.858230279E0,4.400758047E2,5.856625658E-2
7.908231321E0,4.398405210E2,-1.232784330E-1
7.958232362E0,4.401724537E2,1.332074430E-1
8.008233404E0,4.398345686E2,-1.278814259E-1
8.058234446E0,4.399370850E2,-4.862309532E-2
8.209220609E0,4.398959694E2,-8.040630702E-2
8.259221651E0,4.398736415E2,-9.766871330E-2
8.309222692E0,4.398467123E2,-1.184908538E-1
8.359223734E0,4.398674204E2,-1.024787616E-1
8.409224776E0,4.399026216E2,-7.526357551E-2
8.459225817E0,4.399205673E2,-6.139090992E-2
8.509226859E0,4.397193737E2,-2.169859747E-1
8.559227901E0,4.401164445E2,8.995601522E-2
8.609228943E0,4.400777769E2,6.008974058E-2
8.659229984E0,4.398520548E2,-1.143597401E-1
8.709231026E0,4.400057470E2,4.440843089E-3
8.759232068E0,4.396879719E2,-2.412837675E-1
8.809233109E0,4.398424395E2,-1.217948893E-1
8.859234151E0,4.398404143E2,-1.233609424E-1
8.913451825E0,4.399777437E2,-1.719894882E-2
8.963452867E0,4.399473627E2,-4.067912115E-2
9.013453908E0,4.397999862E2,-1.546263846E-1
9.063454950E0,4.398790861E2,-9.345918000E-2
9.113455992E0,4.397476282E2,-1.951264719E-1
9.163457033E0,4.397706364E2,-1.773279665E-1
9.213458075E0,4.399480920E2,-4.011549775E-2
9.263459117E0,4.397143248E2,-2.208924187E-1
9.313460159E0,4.396907570E2,-2.391285496E-1
9.363461200E0,4.397936736E2,-1.595088568E-1
9.413462242E0,4.399394032E2,-4.683121698E-2
9.463463284E0,4.398505285E2,-1.155399620E-1
9.513464325E0,4.397066070E2,-2.268640841E-1
9.563465367E0,4.398114751E2,-1.457407684E-1
9.606558613E0,4.398663254E2,-1.033253700E-1
9.656559655E0,4.400396524E2,3.063770888E-2
9.706560696E0,4.395648134E2,-3.366134531E-1
9.756561738E0,4.396685773E2,-2.562923904E-1
9.806562780E0,4.397964789E2,-1.573391012E-1
9.856563821E0,4.397003032E2,-2.317417464E-1
9.906564863E0,4.397643155E2,-1.822174480E-1
9.956565905E0,4.393352273E2,-5.144653005E-1
1.000656695E1,4.393571384E2,-4.974835333E-1
1.005656799E1,4.394828620E2,-4.000768250E-1
1.010656903E1,4.398008341E2,-1.539706032E-1
1.015657007E1,4.400002647E2,2.045542282E-4
1.020657111E1,4.397970125E2,-1.569263661E-1
1.025657215E1,4.395507516E2,-3.475012959E-1
1.030764936E1,4.393976176E2,-4.661154778E-1
1.035765040E1,4.393750092E2,-4.836344137E-1
1.040765144E1,4.393291816E2,-5.191511493E-1
1.045765249E1,4.389917956E2,-7.808562914E-1
1.050765353E1,4.393714191E2,-4.864165338E-1
1.055765457E1,4.392782596E2,-5.586247847E-1
1.060765561E1,4.394251271E2,-4.448010793E-1
1.065765665E1,4.394721310E2,-4.083887425E-1
1.070765769E1,4.400178985E2,1.383012188E-2
1.075765874E1,4.386868477E2,-1.017745978E0
1.080765978E1,4.397780624E2,-1.715837484E-1
1.085766082E1,4.400692078E2,5.347033611E-2
1.090766186E1,4.402187100E2,1.689192186E-1
1.095766290E1,4.402502481E2,1.932635889E-1
1.100381292E1,4.402397692E2,1.851752586E-1
1.105381396E1,4.403440683E2,2.656632333E-1
1.110381500E1,4.401420356E2,1.097193978E-1
1.115381604E1,4.406395578E2,4.934864284E-1
1.120381709E1,4.405073078E2,3.915591284E-1
1.125381813E1,4.407894174E2,6.089119236E-1
1.130381917E1,4.405519692E2,4.259872265E-1
1.135382021E1,4.406087161E2,4.697216701E-1
1.140382125E1,4.406107436E2,4.712840930E-1
1.145382229E1,4.406195696E2,4.780851239E-1
1.150382334E1,4.408173341E2,6.304053262E-1
1.155382438E1,4.406338712E2,4.891049500E-1
1.160382542E1,4.404767756E2,3.680186929E-1
1.165382646E1,4.403577387E2,2.762098675E-1
1.170497242E1,4.402604334E2,2.011249266E-1
1.175497346E1,4.401669258E2,1.289391653E-1
1.180497450E1,4.399546564E2,-3.504187286E-2
1.185497554E1,4.398382041E2,-1.250700697E-1
1.190497658E1,4.396699109E2,-2.552603223E-1
1.195497762E1,4.395956754E2,-3.127200150E-1
1.200497867E1,4.394840655E2,-3.991447126E-1
1.205497971E1,4.393684776E2,-4.886960313E-1
1.210498075E1,4.395657299E2,-3.359038445E-1
1.215498179E1,4.395727175E2,-3.304937751E-1
1.220498283E1,4.396015225E2,-3.081935500E-1
1.225498387E1,4.395562391E2,-3.432523425E-1
1.230498492E1,4.394032423E2,-4.617571840E-1
1.235498596E1,4.394483637E2,-4.267995076E-1
1.230775904E1,4.392581953E2,-5.741807311E-1
1.235776008E1,4.390233594E2,-7.563556970E-1
1.240776112E1,4.393597828E2,-4.954341484E-1
1.245776216E1,4.394609663E2,-4.170369375E-1
1.250776320E1,4.395270902E2,-3.658234644E-1
1.255776425E1,4.398365694E2,-1.263342271E-1
1.260776529E1,4.396996118E2,-2.322766994E-1
1.265776633E1,4.398090108E2,-1.476466586E-1
1.270776737E1,4.395742151E2,-3.293342901E-1
1.275776841E1,4.399500133E2,-3.863050817E-2
1.280776945E1,4.402025174E2,1.564187017E-1
1.285777050E1,4.401383981E2,1.069103229E-1
1.291399326E1,4.403356153E2,2.591414617E-1
1.296399431E1,4.403707923E2,2.862800559E-1
1.301399535E1,4.403755223E2,2.899289077E-1
1.306399639E1,4.405208736E2,4.020172944E-1
1.311399743E1,4.405128676E2,3.958453565E-1
1.316399847E1,4.406711055E2,5.177917481E-1
1.321399952E1,4.406130930E2,4.730944921E-1
1.326400056E1,4.406154679E2,4.749245341E-1
1.331400160E1,4.406329335E2,4.883824619E-1
1.336400264E1,4.407380448E2,5.693522943E-1
1.341400368E1,4.406765546E2,5.219895604E-1
1.346400472E1,4.405412875E2,4.177537306E-1
1.360783141E1,4.404089741E2,3.157319404E-1
1.365783245E1,4.403316078E2,2.560494168E-1
1.370783349E1,4.402729993E2,2.108232061E-1
1.375783453E1,4.400509908E2,3.939742527E-2
1.380783557E1,4.400544143E2,4.204222827E-2
1.385783662E1,4.397723393E2,-1.760107334E-1
1.390783766E1,4.396785295E2,-2.485906852E-1
1.395783870E1,4.395868754E2,-3.195326345E-1
1.400783974E1,4.394623197E2,-4.159885951E-1
1.405784078E1,4.394709210E2,-4.093259626E-1
1.410784182E1,4.395328501E2,-3.613631279E-1
1.415784287E1,4.396430727E2,-2.760313975E-1
1.420784391E1,4.396787128E2,-2.484487865E-1
1.425784495E1,4.395650554E2,-3.364261087E-1
1.430483049E1,4.395625898E2,-3.383351028E-1
1.435483153E1,4.394018643E2,-4.628249202E-1
1.440483257E1,4.392360203E2,-5.913747510E-1
1.445483361E1,4.392021225E2,-6.176617586E-1
1.450483465E1,4.394083562E2,-4.577948826E-1
1.455483570E1,4.396155699E2,-2.973194240E-1
1.460483674E1,4.396514789E2,-2.695252764E-1
1.465483778E1,4.395384645E2,-3.570155668E-1
1.470483882E1,4.396643870E2,-2.595352548E-1
1.475483986E1,4.398068756E2,-1.492979848E-1
1.480484090E1,4.399486829E2,-3.965871264E-2
1.485484195E1,4.400372235E2,2.876118597E-2
1.490484299E1,4.399949402E2,-3.909914544E-3
1.495484403E1,4.402527625E2,1.952043086E-1
1.499865483E1,4.403038412E2,2.346243412E-1
1.504865587E1,4.402780698E2,2.147363758E-1
1.509865691E1,4.403861757E2,2.981468022E-1
1.514865795E1,4.404916169E2,3.794617811E-1
1.519865899E1,4.405734091E2,4.425122004E-1
1.524866004E1,4.406578364E2,5.075692452E-1
1.529866108E1,4.406593583E2,5.087417652E-1
1.534866212E1,4.406459497E2,4.984112685E-1
1.539866316E1,4.407331840E2,5.656088148E-1
1.544866420E1,4.406685885E2,5.158526997E-1
1.549866524E1,4.406401931E2,4.939759737E-1
1.554866629E1,4.404394775E2,3.392573620E-1
1.559866733E1,4.403460497E2,2.671918657E-1
1.564866837E1,4.402769316E2,2.138579820E-1
1.569941818E1,4.402161150E2,1.669159366E-1
1.574941922E1,4.400730106E2,5.640788419E-2
1.579942026E1,4.399064659E2,-7.229168319E-2
1.584942130E1,4.397407899E2,-2.004167636E-1
1.589942234E1,4.396720750E2,-2.535855981E-1
1.594942339E1,4.394032585E2,-4.617446741E-1
1.599942443E1,4.394840529E2,-3.991544562E-1
1.604942547E1,4.394283428E2,-4.423097729E-1
1.609942651E1,4.394963081E2,-3.896625656E-1
1.614942755E1,4.395272709E2,-3.656835809E-1
1.619942859E1,4.396576679E2,-2.647353143E-1
1.624942964E1,4.397886613E2,-1.633856738E-1
1.629943068E1,4.395860585E2,-3.201650652E-1
1.634943172E1,4.393885277E2,-4.731588958E-1
1.630273772E1,4.393476627E2,-5.048272866E-1
1.635273876E1,4.392635105E2,-5.700597142E-1
1.640273980E1,4.394609824E2,-4.170244733E-1
1.645274084E1,4.395306201E2,-3.630900135E-1
1.650274188E1,4.395042756E2,-3.834917850E-1
1.655274293E1,4.397387458E2,-2.019981631E-1
1.660274397E1,4.397177330E2,-2.182554382E-1
1.665274501E1,4.398418386E2,-1.222595955E-1
1.670274605E1,4.399969406E2,-2.364084469E-3
1.675274709E1,4.400653174E2,5.046502189E-2
1.680274813E1,4.402253085E2,1.740128837E-1
1.685274918E1,4.401440863E2,1.113029386E-1
1.700309310E1,4.404199939E2,3.242312824E-1
1.705309414E1,4.402991190E2,2.309804039E-1
1.710309518E1,4.404779329E2,3.689111029E-1
1.715309623E1,4.405378213E2,4.150817998E-1
1.720309727E1,4.406998254E2,5.399154161E-1
1.725309831E1,4.406029803E2,4.653016415E-1
1.730309935E1,4.406673351E2,5.148871405E-1
1.735310039E1,4.407626966E2,5.883366172E-1
1.740310143E1,4.407261486E2,5.601903145E-1
1.745310248E1,4.406318769E2,4.875683357E-1
1.750310352E1,4.404327641E2,3.340800395E-1
1.755310456E1,4.402698414E2,2.083860224E-1
1.760310560E1,4.402697739E2,2.083339026E-1
1.765310664E1,4.402784969E2,2.150660036E-1
1.760196566E1,4.402498515E2,1.929575150E-1
1.765196670E1,4.400308430E2,2.383155470E-2
1.770196774E1,4.399891540E2,-8.381177168E-3
1.775196878E1,4.398693715E2,-1.009702121E-1
1.780196983E1,4.397092847E2,-2.247921998E-1
1.785197087E1,4.395657912E2,-3.358564168E-1
1.790197191E1,4.394829093E2,-4.000402152E-1
1.795197295E1,4.394786845E2,-4.033125333E-1
1.800197399E1,4.394319322E2,-4.395289042E-1
1.805197503E1,4.394843573E2,-3.989186432E-1
1.810197608E1,4.396246567E2,-2.902856091E-1
1.815197712E1,4.396702006E2,-2.550361785E-1
1.830001297E1,4.397298655E2,-2.088685171E-1
1.835001401E1,4.393907862E2,-4.714088166E-1
1.840001505E1,4.392513373E2,-5.794981433E-1
1.845001609E1,4.392607949E2,-5.721651741E-1
1.850001713E1,4.394536060E2,-4.227385101E-1
1.855001818E1,4.395930220E2,-3.147741573E-1
1.860001922E1,4.396070396E2,-3.039226326E-1
1.865002026E1,4.395503731E2,-3.477943851E-1
1.870002130E1,4.398000849E2,-1.545500922E-1
1.875002234E1,4.398305457E2,-1.309923906E-1
1.880002338E1,4.398997582E2,-7.747725443E-2
1.885002443E1,4.401084026E2,8.374499885E-2
1.890002547E1,4.401278747E2,9.878357131E-2
1.895002651E1,4.402799069E2,2.161542000E-1
1.900337793E1,4.403022713E2,2.334129364E-1
1.905337898E1,4.403916719E2,3.023863708E-1
1.910338002E1,4.405616845E2,4.334755903E-1
1.915338106E1,4.406470019E2,4.992218973E-1
1.920338210E1,4.407244417E2,5.588756969E-1
1.925338314E1,4.405241144E2,4.045156440E-1
1.930338418E1,4.407477061E2,5.767926954E-1
1.935338523E1,4.407125611E2,5.497251582E-1
1.940338627E1,4.406096087E2,4.704095441E-1
1.945338731E1,4.405259695E2,4.059457433E-1
1.950338835E1,4.403961270E2,3.058228172E-1
1.955338939E1,4.403796483E2,2.931116907E-1
1.960339043E1,4.403481050E2,2.687776030E-1
1.965339148E1,4.402840648E2,2.193629959E-1
1.970460754E1,4.399591899E2,-3.153797355E-2
1.975460858E1,4.399895964E2,-8.039367311E-3
1.980460962E1,4.398680140E2,-1.020197979E-1
1.985461066E1,4.397802362E2,-1.699023782E-1
1.990461170E1,4.396950902E2,-2.357755385E-1
1.995461274E1,4.396170257E2,-2.961924768E-1
2.000461379E1,4.394180787E2,-4.502619448E-1
2.005461483E1,4.394807477E2,-4.017144809E-1
2.010461587E1,4.392860997E2,-5.525467238E-1
2.015461691E1,4.394777081E2,-4.040688507E-1
2.020461795E1,4.396092549E2,-3.022077725E-1
2.025461899E1,4.397125522E2,-2.222639695E-1
2.030462004E1,4.396590272E2,-2.636832886E-1
2.035462108E1,4.394220703E2,-4.471694208E-1
2.030704447E1,4.391207130E2,-6.808095610E-1
2.035704551E1,4.393685412E2,-4.886467425E-1
2.040704655E1,4.394824032E2,-4.004321859E-1
2.045704760E1,4.395335566E2,-3.608160096E-1
2.050704864E1,4.396076330E2,-3.034632805E-1
2.055704968E1,4.396623229E2,-2.611327351E-1
2.060705072E1,4.397943001E2,-1.590242805E-1
2.065705176E1,4.399267716E2,-5.659502829E-2
2.070705280E1,4.400676624E2,5.227651778E-2
2.075705385E1,4.400886859E2,6.851624151E-2
2.080705489E1,4.400775337E2,5.990182178E-2
2.085705593E1,4.401842857E2,1.423429557E-1
2.100230761E1,4.402357716E2,1.820895604E-1
2.105230865E1,4.403696772E2,2.854198255E-1
2.110230970E1,4.404947140E2,3.818496535E-1
2.115231074E1,4.407119999E2,5.492928808E-1
2.120231178E1,4.406939375E2,5.353800579E-1
2.125231282E1,4.406170273E2,4.761261366E-1
2.130231386E1,4.407256864E2,5.598343165E-1
2.135231490E1,4.406065002E2,4.680141416E-1
2.140231595E1,4.404166008E2,3.216142694E-1
2.145231699E1,4.402757734E2,2.129641838E-1
2.150231803E1,4.401745100E2,1.347951651E-1
2.155231907E1,4.402191551E2,1.692628033E-1
2.160232011E1,4.402891917E2,2.233195460E-1
2.165232115E1,4.402538961E2,1.960792649E-1
2.170264659E1,4.400432308E2,3.340233038E-2
2.175264763E1,4.399514462E2,-3.752297861E-2
2.180264867E1,4.398786900E2,-9.376540512E-2
2.185264971E1,4.397886671E2,-1.633811932E-1
2.190265076E1,4.399617031E2,-2.959564252E-2
2.195265180E1,4.398355618E2,-1.271134159E-1
2.200265284E1,4.398237454E2,-1.362512829E-1
2.205265388E1,4.397628444E2,-1.833554126E-1
2.210265492E1,4.398465494E2,-1.186168388E-1
2.215265596E1,4.399075868E2,-7.142520667E-2
2.220265701E1,4.397385433E2,-2.021548149E-1
2.225265805E1,4.397277641E2,-2.104943045E-1
2.230265909E1,4.398597304E2,-1.084247375E-1
2.235266013E1,4.397177649E2,-2.182307739E-1
2.240263640E1,4.398058276E2,-1.501085482E-1
2.245263744E1,4.399282377E2,-5.546174080E-2
2.250263848E1,4.399394429E2,-4.680053518E-2
2.255263952E1,4.397123805E2,-2.223968077E-1
2.260264056E1,4.398792709E2,-9.331629964E-2
2.265264161E1,4.399039807E2,-7.421289005E-2
2.270264265E1,4.398573819E2,-1.102406487E-1
2.275264369E1,4.397807917E2,-1.694726979E-1
2.280264473E1,4.398104764E2,-1.465131516E-1
2.285264577E1,4.397862232E2,-1.652714379E-1
2.290264681E1,4.398315125E2,-1.302447328E-1
2.295264786E1,4.397499304E2,-1.933454618E-1
2.300264890E1,4.399162904E2,-6.469700053E-2
2.305264994E1,4.398013026E2,-1.536082745E-1
2.310932709E1,4.398020120E2,-1.530596110E-1
2.315932813E1,4.398201182E2,-1.390564535E-1
2.320932918E1,4.397935630E2,-1.595944148E-1
2.325933022E1,4.397898027E2,-1.625028265E-1
2.330933126E1,4.399115864E2,-6.833336810E-2
2.335933230E1,4.398643148E2,-1.048799735E-1
2.340933334E1,4.397823745E2,-1.682483466E-1
2.345933438E1,4.398059448E2,-1.500179372E-1
2.350933543E1,4.399512155E2,-3.770128498E-2
2.355933647E1,4.397583112E2,-1.868621758E-1
2.360933751E1,4.398606796E2,-1.076907858E-1
2.365933855E1,4.398432334E2,-1.211810063E-1
2.370933959E1,4.397533933E2,-1.906666079E-1
2.375934063E1,4.397840515E2,-1.669512421E-1
2.380393648E1,4.398468352E2,-1.183958083E-1
2.385393753E1,4.397615800E2,-1.843334906E-1
2.390393857E1,4.399515618E2,-3.743361115E-2
2.395393961E1,4.397629804E2,-1.832502346E-1
2.400394065E1,4.398157780E2,-1.424129971E-1
2.405394169E1,4.398314118E2,-1.303226147E-1
2.410394274E1,4.398189463E2,-1.399627082E-1
2.415394378E1,4.398064703E2,-1.496114812E-1
2.420394482E1,4.398890315E2,-8.576999504E-2
2.425394586E1,4.398799167E2,-9.281698602E-2
2.430394690E1,4.398790703E2,-9.347135663E-2
2.435394794E1,4.398213097E2,-1.381349426E-1
2.440394899E1,4.399008713E2,-7.661669205E-2
2.445395003E1,4.398336604E2,-1.285837734E-1
2.413928131E1,4.398262236E2,-1.343348253E-1
2.418928235E1,4.397606503E2,-1.850527089E-1
2.423928339E1,4.397647829E2,-1.818558557E-1
2.428928444E1,4.398774387E2,-9.473281609E-2
2.433928548E1,4.397368951E2,-2.034299728E-1
2.438928652E1,4.398691366E2,-1.011518356E-1
