"Time (s)","Frequency (Hz)","Speed (m/s)"
4.957868802E0,4.403373031E2,2.604436328E-1
5.007869844E0,4.403042061E2,2.349059409E-1
5.057870886E0,4.403740018E2,2.887559495E-1
5.107871928E0,4.404149095E2,3.203098220E-1
5.157872969E0,4.403078511E2,2.377186287E-1
5.207874011E0,4.403369167E2,2.601455393E-1
5.257875053E0,4.403466592E2,2.676621355E-1
5.404271424E0,4.402793078E2,2.156918560E-1
5.454272466E0,4.403105993E2,2.398392631E-1
5.504273507E0,4.401907657E2,1.473459852E-1
5.554274549E0,4.402993938E2,2.311924301E-1
5.604275591E0,4.402272266E2,1.754935630E-1
5.654276632E0,4.402200389E2,1.699450515E-1
5.704277674E0,4.403454827E2,2.667544374E-1
5.754278716E0,4.402216268E2,1.711708635E-1
5.804279758E0,4.402310076E2,1.784121783E-1
5.854280799E0,4.402594927E2,2.003989153E-1
5.904281841E0,4.403452739E2,2.665933289E-1
5.954282883E0,4.403812233E2,2.943266221E-1
6.004283924E0,4.402459544E2,1.899494742E-1
6.054284966E0,4.399276228E2,-5.593700361E-2
6.009715547E0,4.395333880E2,-3.609465711E-1
6.059716589E0,4.390632638E2,-7.253858979E-1
6.109717630E0,4.389038822E2,-8.491153774E-1
6.159718672E0,4.382360818E2,-1.368513939E0
6.209719714E0,4.383001110E2,-1.318645006E0
6.259720755E0,4.380791853E2,-1.490773886E0
6.309721797E0,4.382561538E2,-1.352879356E0
6.359722839E0,4.376862802E2,-1.797325576E0
6.409723881E0,4.375397941E2,-1.911757524E0
6.459724922E0,4.376600367E2,-1.817820779E0
6.509725964E0,4.390136622E2,-7.638825096E-1
6.559727006E0,4.405082142E2,3.922579181E-1
6.709292439E0,4.397517444E2,-1.919421522E-1
6.759293481E0,4.389469691E2,-8.156577759E-1
6.809294522E0,4.391268933E2,-6.760147673E-1
6.859295564E0,4.399189158E2,-6.266751331E-2
6.909296606E0,4.401209427E2,9.343003528E-2
6.959297647E0,4.403267551E2,2.523052020E-1
7.009298689E0,4.402118915E2,1.636555023E-1
7.059299731E0,4.403688262E2,2.847633965E-1
7.109300773E0,4.409671108E2,7.456739163E-1
7.159301814E0,4.408425416E2,6.498106049E-1
7.209302856E0,4.412618622E2,9.722869834E-1
7.259303898E0,4.391882419E2,-6.284270421E-1
7.309304939E0,4.423156344E2,1.779986096E0
7.359305981E0,4.428369407E2,2.178137713E0
7.409966103E0,4.424320280E2,1.868963996E0
7.459967145E0,4.417632716E2,1.357089621E0
7.509968186E0,4.421378124E2,1.643958478E0
7.559969228E0,4.420092433E2,1.545539413E0
7.609970270E0,4.413446008E2,1.035844232E0
7.659971311E0,4.410774201E2,8.305182471E-1
7.709972353E0,4.406656008E2,5.135510370E-1
7.759973395E0,4.406488261E2,5.006274033E-1
7.809974437E0,4.406494961E2,5.011436319E-1
7.859975478E0,4.406977505E2,5.383171680E-1
7.909976520E0,4.403386006E2,2.614447195E-1
7.959977562E0,4.403632827E2,2.804868540E-1
8.009978603E0,4.402402708E2,1.855624530E-1
8.059979645E0,4.401423560E2,1.099667578E-1
8.008743298E0,4.397478438E2,-1.949597267E-1
8.058744340E0,4.393766046E2,-4.823980924E-1
8.108745381E0,4.389773321E2,-7.920843703E-1
8.158746423E0,4.385202108E2,-1.147332165E0
8.208747465E0,4.380897200E2,-1.482562029E0
8.258748506E0,4.379337824E2,-1.604155726E0
8.308749548E0,4.381906320E2,-1.403921183E0
8.358750590E0,4.386164846E2,-1.072452243E0
8.408751632E0,NaN,NaN
8.458752673E0,NaN,NaN
8.508753715E0,4.381035667E2,-1.471769171E0
8.558754757E0,4.396927688E2,-2.375718309E-1
8.697852064E0,4.393437225E2,-5.078810861E-1
8.747853106E0,4.392664477E2,-5.677824889E-1
8.797854147E0,4.392286595E2,-5.970825357E-1
8.847855189E0,4.393191196E2,-5.269503072E-1
8.897856231E0,4.398594171E2,-1.086669585E-1
8.947857272E0,4.400002736E2,2.114301242E-4
8.997858314E0,4.401986470E2,1.534307019E-1
9.047859356E0,4.401431785E2,1.106019683E-1
9.097860398E0,4.401418681E2,1.095900102E-1
9.147861439E0,4.406533777E2,5.041341568E-1
9.197862481E0,4.411919596E2,9.185712524E-1
9.247863523E0,4.415684381E2,1.207669982E0
9.297864564E0,4.402002871E2,1.546968790E-1
9.347865606E0,4.418375729E2,1.414037219E0
9.309140927E0,4.429397427E2,2.256542902E0
9.359141969E0,4.418275575E2,1.406362135E0
9.409143010E0,4.413719871E2,1.056876348E0
9.459144052E0,4.420950192E2,1.611206840E0
9.509145094E0,4.414867885E2,1.145012977E0
9.559146135E0,4.415156273E2,1.167146167E0
9.609147177E0,4.408778478E2,6.769862515E-1
9.659148219E0,4.407250897E2,5.593747753E-1
9.709149261E0,4.407628410E2,5.884478127E-1
9.759150302E0,4.406553500E2,5.056537003E-1
9.809151344E0,4.405171069E2,3.991135257E-1
9.859152386E0,4.404458586E2,3.441783387E-1
1.000990167E1,4.403182101E2,2.457119236E-1
1.005990272E1,4.401874512E2,1.447869998E-1
1.010990376E1,4.398735153E2,-9.776629454E-2
1.015990480E1,4.396947933E2,-2.360052259E-1
1.020990584E1,4.392587674E2,-5.737372032E-1
1.025990688E1,4.386735121E2,-1.028112873E0
1.030990792E1,4.382733237E2,-1.339506474E0
1.035990897E1,4.383442807E2,-1.284252113E0
1.040991001E1,4.379646095E2,-1.580111190E0
1.045991105E1,4.388331570E2,-9.040488329E-1
1.050991209E1,4.381441220E2,-1.440161984E0
1.055991313E1,NaN,NaN
1.060991417E1,NaN,NaN
1.065991522E1,4.392875414E2,-5.514290505E-1
1.071540836E1,4.394778662E2,-4.039463672E-1
1.076540940E1,4.395857979E2,-3.203668236E-1
1.081541044E1,4.396640831E2,-2.597704951E-1
1.086541148E1,4.392348136E2,-5.923104642E-1
1.091541253E1,4.396758665E2,-2.506514192E-1
1.096541357E1,4.396181857E2,-2.952945741E-1
1.101541461E1,4.399420325E2,-4.479898836E-2
1.106541565E1,4.404805743E2,3.709477220E-1
1.111541669E1,4.404814301E2,3.716075486E-1
1.116541773E1,4.407390382E2,5.701173765E-1
1.121541878E1,4.407656940E2,5.906448129E-1
1.126541982E1,4.408970845E2,6.917912266E-1
1.131542086E1,4.419926984E2,1.532870236E0
1.136542190E1,4.413425471E2,1.034266989E0
1.141236890E1,4.422234558E2,1.709486344E0
1.146236994E1,4.414194357E2,1.093309704E0
1.151237098E1,4.410240035E2,7.894381809E-1
1.156237202E1,4.418406207E2,1.416372777E0
1.161237306E1,4.417346945E2,1.335181807E0
1.166237411E1,4.412645279E2,9.743350161E-1
1.171237515E1,4.412653149E2,9.749397152E-1
1.176237619E1,4.408279146E2,6.385506853E-1
1.181237723E1,4.407926974E2,6.114373079E-1
1.186237827E1,4.407222460E2,5.571845916E-1
1.191237931E1,4.406135284E2,4.734300011E-1
1.196238036E1,4.404812259E2,3.714501028E-1
1.201238140E1,4.403543875E2,2.736244728E-1
1.206238244E1,4.403046206E2,2.352257845E-1
1.210759121E1,4.401301687E2,1.005551782E-1
1.215759225E1,4.398697743E2,-1.006587325E-1
1.220759329E1,4.396022438E2,-3.076351963E-1
1.225759433E1,4.389775614E2,-7.919063348E-1
1.230759537E1,4.384367474E2,-1.212274939E0
1.235759641E1,4.383879270E2,-1.250273501E0
1.240759746E1,4.378672407E2,-1.656068560E0
1.245759850E1,4.382868769E2,-1.328951140E0
1.250759954E1,4.388957920E2,-8.553983090E-1
1.255760058E1,NaN,NaN
1.260760162E1,NaN,NaN
1.265760266E1,4.382067605E2,-1.391355635E0
1.270760371E1,4.392007616E2,-6.187171440E-1
1.275760475E1,4.395293997E2,-3.640350422E-1
1.280211008E1,4.395422445E2,-3.540885319E-1
1.285211112E1,4.391873540E2,-6.291156573E-1
1.290211216E1,4.394754361E2,-4.058286520E-1
1.295211320E1,4.399690334E2,-2.393039840E-2
1.300211424E1,4.396720695E2,-2.535898636E-1
1.305211529E1,4.401732415E2,1.338157226E-1
1.310211633E1,4.401941075E2,1.499260530E-1
1.315211737E1,4.406767357E2,5.221291149E-1
1.320211841E1,4.410163311E2,7.835369001E-1
1.325211945E1,4.411181668E2,8.618477524E-1
1.330212049E1,4.392307259E2,-5.954801910E-1
1.335212154E1,4.412242777E2,9.434077789E-1
1.340212258E1,4.424694834E2,1.897587054E0
1.345212362E1,4.420396322E2,1.568807149E0
1.351119202E1,4.417422193E2,1.340950738E0
1.356119306E1,4.413895164E2,1.070337084E0
1.361119411E1,4.419478696E2,1.498537985E0
1.366119515E1,4.412380502E2,9.539908626E-1
1.371119619E1,4.414126685E2,1.088113942E0
1.376119723E1,4.409422794E2,7.265690275E-1
1.381119827E1,4.408442283E2,6.511089626E-1
1.386119931E1,4.407701573E2,5.940816866E-1
1.391120036E1,4.406523164E2,5.033164670E-1
1.396120140E1,4.404840343E2,3.736155206E-1
1.401120244E1,4.403485387E2,2.691121564E-1
1.406120348E1,4.402134570E2,1.648641007E-1
1.411120452E1,4.401170458E2,9.042046462E-2
1.416120556E1,4.400503290E2,3.888617639E-2
1.420510470E1,4.398294454E2,-1.318432751E-1
1.425510574E1,4.394049494E2,-4.604345061E-1
1.430510678E1,4.385991080E2,-1.085965024E0
1.435510782E1,4.386545741E2,-1.042836025E0
1.440510886E1,4.381022703E2,-1.472779622E0
1.445510990E1,4.381557435E2,-1.431105775E0
1.450511095E1,4.390283598E2,-7.524745583E-1
1.455511199E1,4.378794327E2,-1.646555705E0
1.460511303E1,NaN,NaN
1.465511407E1,4.380354297E2,-1.524885570E0
1.470511511E1,4.389269646E2,-8.311907577E-1
1.475511615E1,4.394408200E2,-4.326434594E-1
1.480511720E1,4.398859437E2,-8.815730237E-2
1.485511824E1,4.394285858E2,-4.421214953E-1
1.490911180E1,4.398874886E2,-8.696289857E-2
1.495911284E1,4.397726440E2,-1.757750183E-1
1.500911388E1,4.397384967E2,-2.021908632E-1
1.505911492E1,4.401643981E2,1.269874474E-1
1.510911596E1,4.401879056E2,1.451378223E-1
1.515911701E1,4.405760113E2,4.445176966E-1
1.520911805E1,4.409232527E2,7.119287341E-1
1.525911909E1,4.409357535E2,7.215477452E-1
1.530912013E1,4.413486166E2,1.038928471E0
1.535912117E1,4.416390522E2,1.261839798E0
1.540912221E1,4.419712079E2,1.516412541E0
1.545912326E1,4.421862444E2,1.681018119E0
1.550912430E1,4.417438694E2,1.342215798E0
1.555912534E1,4.412526363E2,9.651984444E-1
1.561115786E1,4.418268214E2,1.405798032E0
1.566115890E1,4.414826477E2,1.141834762E0
1.571115994E1,4.412383193E2,9.541976329E-1
1.576116098E1,4.412664829E2,9.758370833E-1
1.581116202E1,4.409073847E2,6.997179431E-1
1.586116307E1,4.407843005E2,6.049720450E-1
1.591116411E1,4.406854268E2,5.288242173E-1
1.596116515E1,4.405845366E2,4.510881264E-1
1.601116619E1,4.403082130E2,2.379979151E-1
1.606116723E1,4.402938936E2,2.269480438E-1
1.611116827E1,4.401904763E2,1.471225507E-1
1.616116932E1,4.400216906E2,1.676010599E-2
1.621117036E1,4.399579335E2,-3.250904973E-2
1.626117140E1,4.398090516E2,-1.476150790E-1
1.630493517E1,4.389581110E2,-8.070069907E-1
1.635493621E1,4.387255984E2,-9.876253715E-1
1.640493725E1,4.383800803E2,-1.256381635E0
1.645493829E1,4.381053050E2,-1.470414287E0
1.650493933E1,4.386201992E2,-1.069563750E0
1.655494037E1,4.385343684E2,-1.136318570E0
1.660494142E1,NaN,NaN
1.665494246E1,4.376149821E2,-1.853012628E0
1.670494350E1,4.384605953E2,-1.193716371E0
1.675494454E1,4.386748999E2,-1.027033989E0
1.680494558E1,4.399208218E2,-6.119419015E-2
1.685494662E1,4.397220312E2,-2.149298225E-1
1.690494767E1,4.392525493E2,-5.785583510E-1
1.695494871E1,4.397663997E2,-1.806052243E-1
1.701388544E1,4.397617556E2,-1.841976884E-1
1.706388649E1,4.400342766E2,2.648443386E-2
1.711388753E1,4.400580854E2,4.487821046E-2
1.716388857E1,4.404490290E2,3.466232146E-1
1.721388961E1,4.409367438E2,7.223096740E-1
1.726389065E1,4.408655504E2,6.675213016E-1
1.731389170E1,4.401897556E2,1.465660886E-1
1.736389274E1,4.415057070E2,1.159532902E0
1.741389378E1,4.419394476E2,1.492087169E0
1.746389482E1,4.418220775E2,1.402162475E0
1.751389586E1,4.422377913E2,1.720452308E0
1.756389690E1,4.416562097E2,1.274999141E0
1.761389795E1,4.416699920E2,1.285569059E0
1.766389899E1,4.417864359E2,1.374845767E0
1.770837869E1,4.411341946E2,8.741697768E-1
1.775837973E1,4.414879228E2,1.145883591E0
1.780838077E1,4.410410770E2,8.025696514E-1
1.785838182E1,4.408238877E2,6.354506284E-1
1.790838286E1,4.406647119E2,5.128661969E-1
1.795838390E1,4.405041050E2,3.890898702E-1
1.800838494E1,4.403660517E2,2.826230316E-1
1.805838598E1,4.402389285E2,1.845263913E-1
1.810838702E1,4.401571108E2,1.213604317E-1
1.815838807E1,4.400009101E2,7.032628950E-4
1.820838911E1,4.399727918E2,-2.102581869E-2
1.825839015E1,4.397783506E2,-1.713608691E-1
1.830839119E1,4.394394356E2,-4.337159226E-1
1.835839223E1,4.386527171E2,-1.044279814E0
1.840965720E1,4.384393237E2,-1.210269933E0
1.845965824E1,4.381599281E2,-1.427844982E0
1.850965928E1,4.383977839E2,-1.242600849E0
1.855966032E1,4.388922540E2,-8.581460565E-1
1.860966137E1,4.377557244E2,-1.743103914E0
1.865966241E1,4.376005393E2,-1.864295315E0
1.870966345E1,4.383355949E2,-1.291014773E0
1.875966449E1,4.385449831E2,-1.128061572E0
1.880966553E1,4.394652875E2,-4.136896859E-1
1.885966657E1,4.399207403E2,-6.125719428E-2
1.890966762E1,4.396102131E2,-3.014660606E-1
1.895966866E1,4.395752668E2,-3.285200192E-1
1.900966970E1,4.395612555E2,-3.393682023E-1
1.905967074E1,4.399662642E2,-2.607059373E-2
1.910833394E1,4.401273611E2,9.838691161E-2
1.915833498E1,4.402953132E2,2.280435159E-1
1.920833602E1,4.408586702E2,6.622255702E-1
1.925833706E1,4.406162653E2,4.755389841E-1
1.930833810E1,4.400457763E2,3.536890864E-2
1.935833914E1,4.411541916E2,8.895419362E-1
1.940834019E1,4.413995479E2,1.078039827E0
1.945834123E1,4.419276909E2,1.483081765E0
1.950834227E1,4.422540366E2,1.732878321E0
1.955834331E1,4.415381491E2,1.184429264E0
1.960834435E1,4.413141581E2,1.012461863E0
1.965834539E1,4.418982803E2,1.460551720E0
1.970834644E1,4.411322923E2,8.727073144E-1
1.975834748E1,4.415503897E2,1.193821875E0
1.979957083E1,4.412136405E2,9.352334684E-1
1.984957187E1,4.408753946E2,6.750981428E-1
1.989957291E1,4.406628918E2,5.114640101E-1
1.994957395E1,4.404886355E2,3.771631359E-1
1.999957499E1,4.403117046E2,2.406921327E-1
2.004957604E1,4.401772358E2,1.368997968E-1
2.009957708E1,4.400314662E2,2.431303384E-2
2.014957812E1,4.399569509E2,-3.326846179E-2
2.019957916E1,4.399462931E2,-4.150583658E-2
2.024958020E1,4.399383723E2,-4.762811123E-2
2.029958124E1,4.395974991E2,-3.113082102E-1
2.034958229E1,4.389263011E2,-8.317060006E-1
2.039958333E1,4.386922012E2,-1.013584475E0
2.044958437E1,4.383450935E2,-1.283619303E0
2.039844042E1,4.383262201E2,-1.298314240E0
2.044844146E1,4.386491930E2,-1.047019786E0
2.049844250E1,4.378061984E2,-1.703704858E0
2.054844354E1,4.379587415E2,-1.584687846E0
2.059844458E1,4.374296393E2,-1.997858754E0
2.064844563E1,4.384671661E2,-1.188603319E0
2.069844667E1,4.390056294E2,-7.701176686E-1
2.074844771E1,4.396365719E2,-2.810629709E-1
2.079844875E1,4.396174126E2,-2.958930134E-1
2.084844979E1,4.397919631E2,-1.608317931E-1
2.089845083E1,4.396871696E2,-2.419045844E-1
2.094845188E1,4.400161634E2,1.248946807E-2
2.100397558E1,4.400877829E2,6.781869112E-2
2.105397662E1,4.405207662E2,4.019345613E-1
2.110397767E1,4.408187183E2,6.314709453E-1
2.115397871E1,4.408224679E2,6.343575988E-1
2.120397975E1,4.403132148E2,2.418574893E-1
2.125398079E1,4.396264099E2,-2.889285532E-1
2.130398183E1,4.414231175E2,1.096136435E0
2.135398287E1,4.418196382E2,1.400293126E0
2.140398392E1,4.420685891E2,1.590975494E0
2.145398496E1,4.414358728E2,1.105929063E0
2.150398600E1,4.411759234E2,9.062460970E-1
2.155398704E1,4.417325646E2,1.333548840E0
2.170237268E1,4.411989231E2,9.239230175E-1
2.175237372E1,4.412687782E2,9.776005555E-1
2.180237477E1,4.414651776E2,1.128425079E0
2.185237581E1,4.409478583E2,7.308614887E-1
2.190237685E1,4.406146360E2,4.742834835E-1
2.195237789E1,4.404192201E2,3.236344714E-1
2.200237893E1,4.402365350E2,1.826788362E-1
2.205237997E1,4.400345176E2,2.667061790E-2
2.210238102E1,4.399462861E2,-4.151126656E-2
2.215238206E1,4.397083242E2,-2.255353821E-1
2.220238310E1,4.398928833E2,-8.279213584E-2
2.225238414E1,4.398956550E2,-8.064935480E-2
2.230238518E1,4.397335624E2,-2.060083751E-1
2.235238622E1,4.391262705E2,-6.764979490E-1
2.230897931E1,4.386666787E2,-1.033425306E0
2.235898035E1,4.384113779E2,-1.232019852E0
2.240898139E1,4.383972759E2,-1.242996296E0
2.245898243E1,4.385809621E2,-1.100077129E0
2.250898347E1,4.381294159E2,-1.451622677E0
2.255898451E1,4.379642938E2,-1.580357404E0
2.260898556E1,4.376745438E2,-1.806490931E0
2.265898660E1,4.381630539E2,-1.425409251E0
2.270898764E1,4.387263084E2,-9.870735828E-1
2.275898868E1,4.396269914E2,-2.884784995E-1
2.280898972E1,4.395720951E2,-3.309756505E-1
2.285899076E1,4.397677445E2,-1.795649159E-1
2.300971495E1,4.395081594E2,-3.804839651E-1
2.305971599E1,4.400515170E2,3.980389937E-2
2.310971703E1,4.403449249E2,2.663240635E-1
2.315971807E1,4.406104269E2,4.710399978E-1
2.320971912E1,4.408321390E2,6.418027094E-1
2.325972016E1,4.403135849E2,2.421430158E-1
2.330972120E1,4.397943895E2,-1.589551526E-1
2.335972224E1,4.403435592E2,2.652703990E-1
2.340972328E1,4.416860286E2,1.297867016E0
2.345972432E1,4.419007510E2,1.462444543E0
2.350972537E1,4.419442789E2,1.495787694E0
2.355972641E1,4.415260771E2,1.175165476E0
2.360972745E1,4.412414399E2,9.565954959E-1
2.365972849E1,4.415139032E2,1.165823073E0
2.370041033E1,4.414621885E2,1.126130638E0
2.375041137E1,4.412251094E2,9.440468816E-1
2.380041241E1,4.415134635E2,1.165485589E0
2.385041346E1,4.410907180E2,8.407434000E-1
2.390041450E1,4.406011017E2,4.638540225E-1
2.395041554E1,4.403412398E2,2.634809863E-1
2.400041658E1,4.401719858E2,1.328462011E-1
2.405041762E1,4.399773608E2,-1.749480828E-2
2.410041866E1,4.398850570E2,-8.884282216E-2
2.415041971E1,4.397331904E2,-2.062961607E-1
2.420042075E1,4.396770827E2,-2.497102813E-1
2.425042179E1,4.397885840E2,-1.634454332E-1
2.430042283E1,4.398225322E2,-1.371895659E-1
2.435042387E1,4.395416543E2,-3.545455517E-1
2.440176149E1,4.388797115E2,-8.678871981E-1
2.445176253E1,4.383759189E2,-1.259621111E0
2.450176358E1,4.384210414E2,-1.224498525E0
2.455176462E1,4.385849491E2,-1.096976341E0
2.460176566E1,4.383459920E2,-1.282919695E0
2.465176670E1,4.380382613E2,-1.522677818E0
2.470176774E1,4.376913311E2,-1.793381215E0
2.475176878E1,4.386911317E2,-1.014415807E0
2.480176983E1,4.394158263E2,-4.520070453E-1
2.485177087E1,4.390966885E2,-6.994493574E-1
2.490177191E1,4.393812671E2,-4.787850817E-1
2.495177295E1,4.395031443E2,-3.843679959E-1
2.500177399E1,4.393527536E2,-5.008817350E-1
2.505177503E1,4.399913969E2,-6.647962400E-3
2.510447292E1,4.402775808E2,2.143590381E-1
2.515447396E1,4.402794738E2,2.158199214E-1
2.520447500E1,4.403140851E2,2.425290274E-1
2.525447604E1,4.404488487E2,3.464841649E-1
2.530447708E1,4.399154801E2,-6.532336768E-2
2.535447813E1,4.390538945E2,-7.326568771E-1
2.540447917E1,4.411880033E2,9.155306247E-1
2.545448021E1,NaN,NaN
2.550448125E1,4.417940772E2,1.380702623E0
2.555448229E1,4.416443727E2,1.265920599E0
2.560448333E1,4.411540322E2,8.894193792E-1
2.565448438E1,4.413450794E2,1.036211831E0
2.570448542E1,4.416529144E2,1.272471816E0
2.575448646E1,4.408997135E2,6.938144448E-1
2.580911205E1,4.415106774E2,1.163347413E0
2.585911309E1,4.412873310E2,9.918538262E-1
2.590911413E1,4.405968508E2,4.605780969E-1
2.595911518E1,4.403382940E2,2.612081740E-1
2.600911622E1,4.401569777E2,1.212576814E-1
2.605911726E1,4.399809775E2,-1.469984307E-2
2.610911830E1,4.398524540E2,-1.140510363E-1
2.615911934E1,4.396553175E2,-2.665544172E-1
2.620912038E1,4.395839376E2,-3.218070497E-1
2.625912143E1,4.396485920E2,-2.717595526E-1
2.630912247E1,4.396342720E2,-2.828430893E-1
2.635912351E1,4.396810336E2,-2.466528175E-1
2.640912455E1,4.390634428E2,-7.252469753E-1
2.645912559E1,4.386520249E2,-1.044817970E0
2.650860124E1,4.382517223E2,-1.356331053E0
2.655860228E1,4.387823456E2,-9.435259117E-1
2.660860332E1,4.385287345E2,-1.140701208E0
2.665860436E1,4.381373161E2,-1.445465835E0
2.670860540E1,4.380557235E2,-1.509063770E0
2.675860644E1,4.382224265E2,-1.379151205E0
2.680860749E1,4.387141032E2,-9.965599872E-1
2.685860853E1,4.389655586E2,-8.012247321E-1
2.690860957E1,4.392276275E2,-5.978827930E-1
2.695861061E1,4.397357301E2,-2.043312809E-1
2.700861165E1,4.395446113E2,-3.522558076E-1
2.705861269E1,4.395589608E2,-3.411449737E-1
2.710861374E1,4.399420370E2,-4.479550574E-2
2.715861478E1,4.400595628E2,4.601960151E-2
2.720459136E1,4.402932406E2,2.264440691E-1
2.725459240E1,4.403348151E2,2.585240038E-1
2.730459344E1,4.398078305E2,-1.485594922E-1
2.735459448E1,4.393847600E2,-4.760784198E-1
2.740459552E1,4.412378336E2,9.538243913E-1
2.745459656E1,NaN,NaN
2.750459761E1,4.417789245E2,1.369088255E0
2.755459865E1,4.417272150E2,1.329447370E0
2.760459969E1,4.412722595E2,9.802751182E-1
2.765460073E1,4.411818960E2,9.108366144E-1
2.770460177E1,4.417009931E2,1.309341994E0
2.775460281E1,4.413007392E2,1.002154047E0
2.780460386E1,4.414821365E2,1.141442338E0
2.785460490E1,4.413313321E2,1.025653242E0
2.790509799E1,4.406146765E2,4.743146506E-1
2.795509903E1,4.402861952E2,2.210070841E-1
2.800510007E1,4.401019961E2,7.879692117E-2
2.805510111E1,4.399095181E2,-6.993223522E-2
2.810510215E1,4.398167828E2,-1.416358721E-1
2.815510320E1,4.395887493E2,-3.180819156E-1
2.820510424E1,4.395504005E2,-3.477731616E-1
2.825510528E1,4.396182876E2,-2.952156728E-1
2.830510632E1,4.395345354E2,-3.600581179E-1
2.835510736E1,4.396009797E2,-3.086137032E-1
2.840510840E1,4.393674610E2,-4.894838103E-1
2.845510945E1,4.386929437E2,-1.013007260E0
2.850511049E1,4.382236268E2,-1.378216153E0
2.855511153E1,4.384944458E2,-1.167377225E0
2.850806404E1,4.387971247E2,-9.320425695E-1
2.855806508E1,4.379751117E2,-1.571920447E0
2.860806612E1,4.380196792E2,-1.537166290E0
