"Time (s)","Frequency (Hz)","Speed (m/s)"
5.259613374E0,4.401064174E2,8.221173061E-2
5.309614416E0,4.400373422E2,2.885289012E-2
5.359615457E0,4.401102112E2,8.514190216E-2
5.409616499E0,4.400855425E2,6.608816534E-2
5.459617541E0,4.401473075E2,1.137903951E-1
5.509618583E0,4.400594514E2,4.593352657E-2
5.559619624E0,4.400724963E2,5.601067697E-2
5.609620666E0,4.400721394E2,5.573497029E-2
5.659621708E0,4.400943716E2,7.290788307E-2
5.803908130E0,4.401479492E2,1.142859803E-1
5.853909172E0,4.401269840E2,9.809568186E-2
5.903910213E0,4.401449629E2,1.119798612E-1
5.953911255E0,4.401105758E2,8.542348708E-2
6.003912297E0,4.401083845E2,8.373106059E-2
6.053913338E0,4.401009597E2,7.799645242E-2
6.103914380E0,4.401570775E2,1.213347462E-1
6.153915422E0,4.401159970E2,8.961038734E-2
6.203916464E0,4.401358140E2,1.049147628E-1
6.253917505E0,4.401042497E2,8.053747127E-2
6.303918547E0,4.400557198E2,4.305078861E-2
6.353919589E0,4.401398426E2,1.080258510E-1
6.403920630E0,4.401049213E2,8.105620946E-2
6.453921672E0,4.400846892E2,6.542904472E-2
6.509503201E0,4.400211633E2,1.635263951E-2
6.559504243E0,4.400146756E2,1.133984371E-2
6.609505284E0,4.401121925E2,8.667206636E-2
6.659506326E0,4.400859404E2,6.639553113E-2
6.709507368E0,4.400770499E2,5.952812548E-2
6.759508409E0,4.400491414E2,3.796867614E-2
6.809509451E0,4.400253106E2,1.955706202E-2
6.859510493E0,4.402433736E2,1.879574817E-1
6.909511535E0,4.400796725E2,6.155396424E-2
6.959512576E0,4.400579187E2,4.474949915E-2
7.009513618E0,4.398503236E2,-1.156984075E-1
7.059514660E0,4.398156257E2,-1.425307625E-1
7.109515701E0,4.395292215E2,-3.641730581E-1
7.159516743E0,4.394845978E2,-3.987324007E-1
7.204753322E0,4.395070528E2,-3.813410073E-1
7.254754364E0,4.394171469E2,-4.509839187E-1
7.304755405E0,4.395272006E2,-3.657379614E-1
7.354756447E0,4.395764373E2,-3.276137928E-1
7.404757489E0,4.394645153E2,-4.142878125E-1
7.454758530E0,4.395679095E2,-3.342163216E-1
7.504759572E0,4.391757012E2,-6.381537164E-1
7.554760614E0,4.394367971E2,-4.357600467E-1
7.604761656E0,4.394054155E2,-4.600733684E-1
7.654762697E0,4.395911891E2,-3.161930961E-1
7.704763739E0,4.397061841E2,-2.271912677E-1
7.754764781E0,4.395798580E2,-3.249654429E-1
7.804765822E0,4.394992355E2,-3.873953195E-1
7.854766864E0,4.399348674E2,-5.033715937E-2
7.908357559E0,4.397390537E2,-2.017599463E-1
7.958358601E0,4.402482714E2,1.917379265E-1
8.008359642E0,4.428902928E2,2.218832862E0
8.058360684E0,4.402675034E2,2.065816160E-1
8.108361726E0,4.400091297E2,7.054625531E-3
8.158362767E0,4.402774944E2,2.142923368E-1
8.208363809E0,4.402810304E2,2.170212231E-1
8.258364851E0,4.401483280E2,1.145784292E-1
8.308365893E0,4.402578932E2,1.991643560E-1
8.358366934E0,4.403602202E2,2.781242521E-1
8.408367976E0,4.404240243E2,3.273397057E-1
8.458369018E0,4.404002001E2,3.089645143E-1
8.508370059E0,4.404310775E2,3.327792775E-1
8.558371101E0,4.404279812E2,3.303913816E-1
8.603196534E0,4.403677316E2,2.839189585E-1
8.653197576E0,4.402936793E2,2.267826363E-1
8.703198617E0,4.403274598E2,2.528489412E-1
8.753199659E0,4.404104025E2,3.168336481E-1
8.803200701E0,4.402990554E2,2.309313178E-1
8.853201742E0,4.403049438E2,2.354751670E-1
8.903202784E0,4.401752692E2,1.353813609E-1
8.953203826E0,4.400617450E2,4.770533866E-2
9.003204868E0,4.399661543E2,-2.615549078E-2
9.053205909E0,4.398896759E2,-8.527181892E-2
9.103206951E0,4.397579882E2,-1.871120195E-1
9.153207993E0,4.396152445E2,-2.975713085E-1
9.203209034E0,4.395518090E2,-3.466825340E-1
9.253210076E0,4.395292243E2,-3.641708430E-1
9.306264104E0,4.395819553E2,-3.233417324E-1
9.356265146E0,4.395659757E2,-3.357135953E-1
9.406266187E0,4.395530205E2,-3.457444888E-1
9.456267229E0,4.395524204E2,-3.462091228E-1
9.506268271E0,4.393288388E2,-5.194169031E-1
9.556269312E0,4.394288779E2,-4.418952220E-1
9.606270354E0,4.395648129E2,-3.366138771E-1
9.656271396E0,4.396606396E2,-2.624354451E-1
9.706272438E0,4.397308845E2,-2.080801746E-1
9.756273479E0,4.396537534E2,-2.677649040E-1
9.806274521E0,4.397548355E2,-1.895509471E-1
9.856275563E0,4.397882740E2,-1.636851890E-1
9.906276604E0,4.399839555E2,-1.239849186E-2
9.956277646E0,4.399465066E2,-4.134081345E-2
9.914084061E0,4.400974620E2,7.529488245E-2
9.964085103E0,4.402085529E2,1.610781268E-1
1.001408614E1,4.401844741E2,1.424884056E-1
1.006408719E1,4.403640036E2,2.810430369E-1
1.011408823E1,4.402840596E2,2.193589902E-1
1.016408927E1,4.403947407E2,3.047534849E-1
1.021409031E1,4.404531378E2,3.497917006E-1
1.026409135E1,4.403191261E2,2.464187421E-1
1.031409239E1,4.404164800E2,3.215211360E-1
1.036409344E1,4.403899112E2,3.010282728E-1
1.041409448E1,4.403603213E2,2.782022854E-1
1.046409552E1,4.403381079E2,2.610646203E-1
1.059542288E1,4.403866405E2,2.985053507E-1
1.064542392E1,4.403739933E2,2.887493929E-1
1.069542496E1,4.402838268E2,2.191792970E-1
1.074542600E1,4.403184135E2,2.458688886E-1
1.079542705E1,4.402891036E2,2.232515425E-1
1.084542809E1,4.401751625E2,1.352989804E-1
1.089542913E1,4.400987736E2,7.630793135E-2
1.094543017E1,4.400106108E2,8.199067610E-3
1.099543121E1,4.398962932E2,-8.015596093E-2
1.104543225E1,4.398352352E2,-1.273659748E-1
1.109543330E1,4.397370602E2,-2.033022476E-1
1.114543434E1,4.396292441E2,-2.867347756E-1
1.119543538E1,4.396225229E2,-2.919373158E-1
1.124543642E1,4.395670217E2,-3.349036646E-1
1.120520258E1,4.395360090E2,-3.589170180E-1
1.125520362E1,4.395111079E2,-3.782004726E-1
1.130520466E1,4.394274619E2,-4.429922686E-1
1.135520570E1,4.395249882E2,-3.674512612E-1
1.140520674E1,4.393946127E2,-4.684438272E-1
1.145520778E1,4.393515600E2,-5.018067938E-1
1.150520883E1,4.395246873E2,-3.676842756E-1
1.155520987E1,4.395180116E2,-3.728539946E-1
1.160521091E1,4.396957178E2,-2.352898934E-1
1.165521195E1,4.397244868E2,-2.130299422E-1
1.170521299E1,4.397610282E2,-1.847603994E-1
1.175521403E1,4.399526303E2,-3.660783524E-2
1.190245301E1,4.400433430E2,3.348898818E-2
1.195245405E1,4.400357039E2,2.758713742E-2
1.200245509E1,4.402145217E2,1.656859979E-1
1.205245613E1,4.402209149E2,1.706213219E-1
1.210245718E1,4.401632250E2,1.260816092E-1
1.215245822E1,4.403110345E2,2.401750739E-1
1.220245926E1,4.403320858E2,2.564182385E-1
1.225246030E1,4.404563841E2,3.522949903E-1
1.230246134E1,4.405211057E2,4.021962610E-1
1.235246238E1,4.405177998E2,3.996477451E-1
1.240246343E1,4.404918933E2,3.796749424E-1
1.245246447E1,4.403093399E2,2.388674644E-1
1.250246551E1,4.403991222E2,3.081330975E-1
1.255246655E1,4.404601833E2,3.552246352E-1
1.250888791E1,4.404405033E2,3.400484448E-1
1.255888895E1,4.404506904E2,3.479043735E-1
1.260889000E1,4.403629025E2,2.801935521E-1
1.265889104E1,4.403150384E2,2.432646225E-1
1.270889208E1,4.401678103E2,1.296221347E-1
1.275889312E1,4.400967641E2,7.475579226E-2
1.280889416E1,4.400247299E2,1.910835648E-2
1.285889520E1,4.399633493E2,-2.832333922E-2
1.290889625E1,4.399262091E2,-5.702983274E-2
1.295889729E1,4.398336787E2,-1.285695927E-1
1.300889833E1,4.398158285E2,-1.423738991E-1
1.305889937E1,4.396675252E2,-2.571066407E-1
1.320640866E1,4.396579051E2,-2.645517482E-1
1.325640970E1,4.395861449E2,-3.200981803E-1
1.330641074E1,4.395377466E2,-3.575714857E-1
1.335641178E1,4.395775026E2,-3.267890530E-1
1.340641283E1,4.394169160E2,-4.511627554E-1
1.345641387E1,4.394398727E2,-4.333773384E-1
1.350641491E1,4.393529775E2,-5.007081930E-1
1.355641595E1,4.394421869E2,-4.315845732E-1
1.360641699E1,4.396472774E2,-2.727770377E-1
1.365641803E1,4.397112568E2,-2.232662689E-1
1.370641908E1,4.398367938E2,-1.261606412E-1
1.375642012E1,4.398977012E2,-7.906744363E-2
1.380642116E1,4.398664134E2,-1.032573490E-1
1.385642220E1,4.399459505E2,-4.177066072E-2
1.390317107E1,4.400353132E2,2.728525493E-2
1.395317211E1,4.400778544E2,6.014956612E-2
1.400317316E1,4.401057850E2,8.172328430E-2
1.405317420E1,4.401194730E2,9.229500818E-2
1.410317524E1,4.402486757E2,1.920499238E-1
1.415317628E1,4.403754239E2,2.898529396E-1
1.420317732E1,4.405370384E2,4.144783121E-1
1.425317836E1,4.405765965E2,4.449687329E-1
1.430317941E1,4.405921912E2,4.569872477E-1
1.435318045E1,4.405083064E2,3.923289502E-1
1.440318149E1,4.404479830E2,3.458166286E-1
1.445318253E1,4.403498767E2,2.701444776E-1
1.450318357E1,4.403979658E2,3.072411007E-1
1.455318461E1,4.404656023E2,3.594032824E-1
1.460724656E1,4.404580938E2,3.536133926E-1
1.465724760E1,4.403965866E2,3.061773410E-1
1.470724864E1,4.402432106E2,1.878316257E-1
1.475724968E1,4.401560894E2,1.205717320E-1
1.480725073E1,4.401580620E2,1.220949478E-1
1.485725177E1,4.400691594E2,5.343291749E-2
1.490725281E1,4.399864835E2,-1.044488640E-2
1.495725385E1,4.399101099E2,-6.947476245E-2
1.500725489E1,4.398294178E2,-1.318646499E-1
1.505725593E1,4.398394572E2,-1.241010909E-1
1.510725698E1,4.397866682E2,-1.649272406E-1
1.515725802E1,4.397306738E2,-2.082431346E-1
1.520725906E1,4.396572270E2,-2.650765679E-1
1.525726010E1,4.396051986E2,-3.053478169E-1
1.530179007E1,4.395318729E2,-3.621198491E-1
1.535179111E1,4.395997610E2,-3.095572009E-1
1.540179215E1,4.395471798E2,-3.502670091E-1
1.545179319E1,4.394239975E2,-4.456762600E-1
1.550179423E1,4.392505072E2,-5.801417481E-1
1.555179527E1,4.395692964E2,-3.331425444E-1
1.560179632E1,4.396401861E2,-2.782655848E-1
1.565179736E1,4.397045767E2,-2.284349970E-1
1.570179840E1,4.397105375E2,-2.238227973E-1
1.575179944E1,4.398428295E2,-1.214933157E-1
1.580180048E1,4.399137237E2,-6.668110601E-2
1.585180152E1,4.399487520E2,-3.960531931E-2
1.590180257E1,4.400205901E2,1.590978572E-2
1.595180361E1,4.400833265E2,6.437644903E-2
1.600878139E1,4.401272521E2,9.830270956E-2
1.605878243E1,4.401482015E2,1.144807712E-1
1.610878347E1,4.402299732E2,1.776137509E-1
1.615878451E1,4.402587390E2,1.998171639E-1
1.620878555E1,4.405874549E2,4.533371272E-1
1.625878660E1,4.405475717E2,4.225976586E-1
1.630878764E1,4.404566566E2,3.525051491E-1
1.635878868E1,4.404246770E2,3.278430582E-1
1.640878972E1,4.404083968E2,3.152866784E-1
1.645879076E1,4.404999258E2,3.858678404E-1
1.650879180E1,4.405323683E2,4.108783789E-1
1.655879285E1,4.405059580E2,3.905184496E-1
1.660879389E1,4.404117509E2,3.178736584E-1
1.665879493E1,4.402742696E2,2.118035747E-1
1.670651073E1,4.402346798E2,1.812468232E-1
1.675651177E1,4.401364759E2,1.054259512E-1
1.680651281E1,4.401105893E2,8.543392505E-2
1.685651385E1,4.400142837E2,1.103700802E-2
1.690651489E1,4.399133019E2,-6.700716651E-2
1.695651594E1,4.398778520E2,-9.441332647E-2
1.700651698E1,4.398532014E2,-1.134731467E-1
1.705651802E1,4.398600026E2,-1.082142378E-1
1.710651906E1,4.398676359E2,-1.023121556E-1
1.715652010E1,4.398018695E2,-1.531697854E-1
1.720652114E1,4.397493922E2,-1.937618303E-1
1.725652219E1,4.397263835E2,-2.115625150E-1
1.730652323E1,4.396270724E2,-2.884157595E-1
1.735652427E1,4.395551795E2,-3.440727590E-1
1.740641017E1,4.395613264E2,-3.393133679E-1
1.745641121E1,4.393064880E2,-5.367416418E-1
1.750641226E1,4.394506544E2,-4.250249431E-1
1.755641330E1,4.395223844E2,-3.694676490E-1
1.760641434E1,4.396197166E2,-2.941095151E-1
1.765641538E1,4.397722540E2,-1.760766871E-1
1.770641642E1,4.396525604E2,-2.686882469E-1
1.775641746E1,4.398326010E2,-1.294030133E-1
1.780641851E1,4.399277065E2,-5.587231980E-2
1.785641955E1,4.399198637E2,-6.193478992E-2
1.790642059E1,4.400583051E2,4.504793955E-2
1.795642163E1,4.401178647E2,9.105288920E-2
1.800642267E1,4.402305623E2,1.780685026E-1
1.805642371E1,4.400831686E2,6.425446947E-2
1.801161325E1,4.403273554E2,2.527683506E-1
1.806161429E1,4.405473292E2,4.224107206E-1
1.811161534E1,4.406969783E2,5.377223521E-1
1.816161638E1,4.404918355E2,3.796303737E-1
1.821161742E1,4.404819379E2,3.719991407E-1
1.826161846E1,4.405801205E2,4.476847159E-1
1.831161950E1,4.404882192E2,3.768421689E-1
1.836162054E1,4.405978332E2,4.613352261E-1
1.841162159E1,4.405687385E2,4.389124144E-1
1.846162263E1,4.404838260E2,3.734548926E-1
1.851162367E1,4.403463350E2,2.674120246E-1
1.856162471E1,4.402146133E2,1.657567120E-1
1.869537311E1,4.401684646E2,1.301273470E-1
1.874537415E1,4.400710813E2,5.491761788E-2
1.879537520E1,4.400221448E2,1.711100743E-2
1.884537624E1,4.399280919E2,-5.557445424E-2
1.889537728E1,4.398441996E2,-1.204338359E-1
1.894537832E1,4.398760910E2,-9.577484175E-2
1.899537936E1,4.397122702E2,-2.224821523E-1
1.904538040E1,4.398087864E2,-1.478202059E-1
1.909538145E1,4.397865945E2,-1.649842480E-1
1.914538249E1,4.398831694E2,-9.030216461E-2
1.919538353E1,4.398337659E2,-1.285021960E-1
1.924538457E1,4.397792695E2,-1.706500881E-1
1.929538561E1,4.396056283E2,-3.050151864E-1
1.934538665E1,4.395803069E2,-3.246179604E-1
1.929437187E1,4.395995097E2,-3.097516957E-1
1.934437291E1,4.396224318E2,-2.920078200E-1
1.939437395E1,4.395916581E2,-3.158300011E-1
1.944437500E1,4.396253006E2,-2.897872239E-1
1.949437604E1,4.397206799E2,-2.159753552E-1
1.954437708E1,4.398010174E2,-1.538288534E-1
1.959437812E1,4.398680786E2,-1.019698740E-1
1.964437916E1,4.399422103E2,-4.466153950E-2
1.969438020E1,4.400163810E2,1.265759069E-2
1.974438125E1,4.397638845E2,-1.825508123E-1
1.979438229E1,4.401848727E2,1.427961454E-1
1.984438333E1,4.401443664E2,1.115192370E-1
1.990705771E1,4.403612317E2,2.789046414E-1
1.995705875E1,4.403900602E2,3.011432101E-1
2.000705980E1,4.403513133E2,2.712527992E-1
2.005706084E1,4.404228614E2,3.264427855E-1
2.010706188E1,4.404283356E2,3.306647072E-1
2.015706292E1,4.403460639E2,2.672028565E-1
2.020706396E1,4.404961012E2,3.829191722E-1
2.025706500E1,4.406006587E2,4.635126166E-1
2.030706605E1,4.405465005E2,4.217719538E-1
2.035706709E1,4.405350845E2,4.129721486E-1
2.040706813E1,4.404647121E2,3.587168665E-1
2.045706917E1,4.403937308E2,3.039745243E-1
2.060644112E1,4.402308781E2,1.783122646E-1
2.065644216E1,4.400717761E2,5.545431297E-2
2.070644320E1,4.400699341E2,5.403137044E-2
2.075644424E1,4.400281276E2,2.173355622E-2
2.080644528E1,4.399311503E2,-5.321033388E-2
2.085644632E1,4.399348865E2,-5.032240955E-2
2.090644737E1,4.400088869E2,6.866997990E-3
2.095644841E1,4.399392512E2,-4.694875201E-2
2.100644945E1,4.399603553E2,-3.063726992E-2
2.105645049E1,4.399922626E2,-5.978970841E-3
2.110645153E1,4.396820345E2,-2.458783309E-1
2.115645257E1,4.399873795E2,-9.752504229E-3
2.120645362E1,4.398768103E2,-9.521867161E-2
2.125645466E1,4.399543121E2,-3.530793165E-2
2.130731879E1,4.399278970E2,-5.572510812E-2
2.135731983E1,4.399620053E2,-2.936203901E-2
2.140732087E1,4.399272038E2,-5.626091580E-2
2.145732191E1,4.400384683E2,2.972290591E-2
2.150732296E1,4.399979839E2,-1.557870033E-3
2.155732400E1,4.399620421E2,-2.933366714E-2
2.160732504E1,4.400103722E2,8.014655418E-3
2.165732608E1,4.399876021E2,-9.580428959E-3
2.170732712E1,4.400158612E2,1.225593185E-2
2.175732816E1,4.399775555E2,-1.734439814E-2
2.180732921E1,4.400202008E2,1.560901133E-2
2.185733025E1,4.400459139E2,3.547524186E-2
2.190733129E1,4.400358306E2,2.768500757E-2
2.195733233E1,4.400143379E2,1.107889195E-2
2.191742109E1,4.399743731E2,-1.980376749E-2
2.196742213E1,4.400174128E2,1.345479841E-2
2.201742317E1,4.400039310E2,3.037558743E-3
2.206742422E1,4.400229756E2,1.775294488E-2
2.211742526E1,4.400367688E2,2.840987103E-2
2.216742630E1,4.399898165E2,-7.869251328E-3
2.221742734E1,4.400262106E2,2.025247598E-2
2.226742838E1,4.400159589E2,1.233142556E-2
2.231742942E1,4.400087080E2,6.728755452E-3
2.236743047E1,4.399796514E2,-1.572461247E-2
2.241743151E1,4.399816802E2,-1.415676495E-2
2.246743255E1,4.399345272E2,-5.060017154E-2
2.260507210E1,4.400122168E2,9.439958650E-3
2.265507314E1,4.400611100E2,4.721483103E-2
2.270507418E1,4.400337352E2,2.606613449E-2
2.275507522E1,4.399999082E2,-7.096467277E-5
2.280507626E1,4.400425013E2,3.283874545E-2
2.285507730E1,4.400289892E2,2.239923902E-2
2.290507835E1,4.400536488E2,4.145085257E-2
2.295507939E1,4.400052638E2,4.067402130E-3
2.300508043E1,4.400828166E2,6.398259619E-2
2.305508147E1,4.400831592E2,6.424726339E-2
2.310508251E1,4.400363826E2,2.811146454E-2
2.315508355E1,4.400419345E2,3.240085215E-2
2.320508460E1,4.400968318E2,7.480809196E-2
2.325508564E1,4.400190466E2,1.471721931E-2
2.302928802E1,4.400481749E2,3.722200821E-2
2.307928906E1,4.399975029E2,-1.929562994E-3
2.312929011E1,4.401041885E2,8.049022905E-2
2.317929115E1,4.401189752E2,9.191055314E-2
2.322929219E1,4.401019877E2,7.879041014E-2
2.327929323E1,4.400470648E2,3.636435676E-2
2.332929427E1,4.401004427E2,7.759709543E-2
2.337929531E1,4.400512399E2,3.958984429E-2
